      13729.4     0.274697
      13745.8     0.281974
      13762.3     0.289460
      13778.7     0.297109
      13795.1     0.304865
      13811.6     0.312663
      13828.0     0.320424
      13844.5     0.328060
      13860.9     0.335473
      13877.4     0.342553
      13893.8     0.349185
      13910.3     0.355250
      13926.7     0.360627
      13943.1     0.365202
      13959.6     0.368871
      13976.0     0.371544
      13992.5     0.373153
      14008.9     0.373655
      14025.4     0.373033
      14041.8     0.371302
      14058.3     0.368499
      14074.7     0.364691
      14091.1     0.359961
      14107.6     0.354411
      14124.0     0.348150
      14140.5     0.341295
      14156.9     0.333959
      14173.4     0.326256
      14189.8     0.318289
      14206.2     0.310154
      14222.7     0.301937
      14239.1     0.293714
      14255.6     0.285548
      14272.0     0.277497
      14288.5     0.269605
      14304.9     0.261910
      14321.4     0.254443
      14337.8     0.247229
      14354.2     0.240285
      14370.7     0.233627
      14387.1     0.227266
      14403.6     0.221209
      14420.0     0.215461
      14436.5     0.210026
      14452.9     0.204905
      14469.4     0.200098
      14485.8     0.195603
      14502.2     0.191420
      14518.7     0.187544
      14535.1     0.183973
      14551.6     0.180701
      14568.0     0.177723
      14584.5     0.175033
      14600.9     0.172624
      14617.4     0.170487
      14633.8     0.168615
      14650.2     0.166998
      14666.7     0.165625
      14683.1     0.164486
      14699.6     0.163568
      14716.0     0.162859
      14732.5     0.162345
      14748.9     0.162015
      14765.4     0.161853
      14781.8     0.161846
      14798.2     0.161980
      14814.7     0.162241
      14831.1     0.162615
      14847.6     0.163088
      14864.0     0.163647
      14880.5     0.164280
      14896.9     0.164973
      14913.4     0.165715
      14929.8     0.166495
      14946.2     0.167303
      14962.7     0.168129
      14979.1     0.168963
      14995.6     0.169797
      15012.0     0.170625
      15028.5     0.171439
      15044.9     0.172234
      15061.3     0.173004
      15077.8     0.173747
      15094.2     0.174457
      15110.7     0.175132
      15127.1     0.175771
      15143.6     0.176372
      15160.0     0.176934
      15176.5     0.177456
      15192.9     0.177939
      15209.3     0.178383
      15225.8     0.178789
      15242.2     0.179158
      15258.7     0.179490
      15275.1     0.179788
      15291.6     0.180051
      15308.0     0.180281
      15324.5     0.180480
      15340.9     0.180648
      15357.3     0.180786
      15373.8     0.180895
      15390.2     0.180976
      15406.7     0.181029
      15423.1     0.181055
      15439.6     0.181055
      15456.0     0.181029
      15472.5     0.180977
      15488.9     0.180899
      15505.3     0.180796
      15521.8     0.180669
      15538.2     0.180518
      15554.7     0.180343
      15571.1     0.180146
      15587.6     0.179927
      15604.0     0.179686
      15620.5     0.179426
      15636.9     0.179147
      15653.3     0.178850
      15669.8     0.178538
      15686.2     0.178211
      15702.7     0.177872
      15719.1     0.177522
      15735.6     0.177164
      15752.0     0.176799
      15768.5     0.176429
      15784.9     0.176058
      15801.3     0.175686
      15817.8     0.175318
      15834.2     0.174954
      15850.7     0.174599
      15867.1     0.174253
      15883.6     0.173920
      15900.0     0.173601
      15916.5     0.173300
      15932.9     0.173019
      15949.3     0.172759
      15965.8     0.172523
      15982.2     0.172313
      15998.7     0.172130
      16015.1     0.171976
      16031.6     0.171851
      16048.0     0.171758
      16064.4     0.171696
      16080.9     0.171666
      16097.3     0.171668
      16113.8     0.171701
      16130.2     0.171764
      16146.7     0.171857
      16163.1     0.171978
      16179.6     0.172125
      16196.0     0.172296
      16212.4     0.172487
      16228.9     0.172697
      16245.3     0.172921
      16261.8     0.173157
      16278.2     0.173400
      16294.7     0.173647
      16311.1     0.173894
      16327.6     0.174137
      16344.0     0.174371
      16360.4     0.174593
      16376.9     0.174798
      16393.3     0.174983
      16409.8     0.175145
      16426.2     0.175279
      16442.7     0.175383
      16459.1     0.175454
      16475.6     0.175489
      16492.0     0.175487
      16508.4     0.175445
      16524.9     0.175362
      16541.3     0.175238
      16557.8     0.175073
      16574.2     0.174865
      16590.7     0.174616
      16607.1     0.174326
      16623.6     0.173997
      16640.0     0.173631
      16656.4     0.173230
      16672.9     0.172795
      16689.3     0.172331
      16705.8     0.171841
      16722.2     0.171328
      16738.7     0.170795
      16755.1     0.170248
      16771.6     0.169690
      16788.0     0.169126
      16804.4     0.168560
      16820.9     0.167997
      16837.3     0.167441
      16853.8     0.166898
      16870.2     0.166371
      16886.7     0.165865
      16903.1     0.165385
      16919.5     0.164933
      16936.0     0.164515
      16952.4     0.164132
      16968.9     0.163789
      16985.3     0.163488
      17001.8     0.163230
      17018.2     0.163018
      17034.7     0.162852
      17051.1     0.162734
      17067.5     0.162664
      17084.0     0.162641
      17100.4     0.162664
      17116.9     0.162732
      17133.3     0.162844
      17149.8     0.162998
      17166.2     0.163190
      17182.7     0.163418
      17199.1     0.163679
      17215.5     0.163970
      17232.0     0.164286
      17248.4     0.164625
      17264.9     0.164982
      17281.3     0.165354
      17297.8     0.165736
      17314.2     0.166124
      17330.7     0.166516
      17347.1     0.166907
      17363.5     0.167294
      17380.0     0.167674
      17396.4     0.168044
      17412.9     0.168400
      17429.3     0.168741
      17445.8     0.169064
      17462.2     0.169368
      17478.7     0.169651
      17495.1     0.169912
      17511.5     0.170150
      17528.0     0.170364
      17544.4     0.170556
      17560.9     0.170724
      17577.3     0.170870
      17593.8     0.170995
      17610.2     0.171100
      17626.7     0.171187
      17643.1     0.171258
      17659.5     0.171315
      17676.0     0.171361
      17692.4     0.171399
      17708.9     0.171432
      17725.3     0.171463
      17741.8     0.171496
      17758.2     0.171533
      17774.6     0.171578
      17791.1     0.171635
      17807.5     0.171706
      17824.0     0.171794
      17840.4     0.171902
      17856.9     0.172032
      17873.3     0.172186
      17889.8     0.172366
      17906.2     0.172571
      17922.6     0.172803
      17939.1     0.173061
      17955.5     0.173344
      17972.0     0.173651
      17988.4     0.173980
      18004.9     0.174327
      18021.3     0.174691
      18037.8     0.175067
      18054.2     0.175451
      18070.6     0.175840
      18087.1     0.176228
      18103.5     0.176612
      18120.0     0.176986
      18136.4     0.177347
      18152.9     0.177690
      18169.3     0.178010
      18185.8     0.178305
      18202.2     0.178571
      18218.6     0.178805
      18235.1     0.179004
      18251.5     0.179166
      18268.0     0.179291
      18284.4     0.179376
      18300.9     0.179423
      18317.3     0.179431
      18333.8     0.179401
      18350.2     0.179334
      18366.6     0.179233
      18383.1     0.179101
      18399.5     0.178941
      18416.0     0.178756
      18432.4     0.178552
      18448.9     0.178333
      18465.3     0.178105
      18481.8     0.177876
      18498.2     0.177651
      18514.6     0.177438
      18531.1     0.177246
      18547.5     0.177082
      18564.0     0.176957
      18580.4     0.176879
      18596.9     0.176858
      18613.3     0.176903
      18629.8     0.177023
      18646.2     0.177229
      18662.6     0.177527
      18679.1     0.177927
      18695.5     0.178435
      18712.0     0.179055
      18728.4     0.179792
      18744.9     0.180648
      18761.3     0.181620
      18777.7     0.182706
      18794.2     0.183899
      18810.6     0.185188
      18827.1     0.186560
      18843.5     0.187995
      18860.0     0.189473
      18876.4     0.190965
      18892.9     0.192443
      18909.3     0.193871
      18925.7     0.195212
      18942.2     0.196425
      18958.6     0.197467
      18975.1     0.198294
      18991.5     0.198863
      19008.0     0.199129
      19024.4     0.199055
      19040.9     0.198603
      19057.3     0.197744
      19073.7     0.196455
      19090.2     0.194723
      19106.6     0.192544
      19123.1     0.189931
      19139.5     0.186908
      19156.0     0.183522
      19172.4     0.179839
      19188.9     0.175955
      19205.3     0.171995
      19221.7     0.168129
      19238.2     0.164575
      19254.6     0.161608
      19271.1     0.159561
      19287.5     0.158824
      19304.0     0.159811
      19320.4     0.162918
      19336.9     0.168473
      19353.3     0.176689
      19369.7     0.187664
      19386.2     0.201394
      19402.6     0.217802
      19419.1     0.236761
      19435.5     0.258093
      19452.0     0.281558
      19468.4     0.306831
      19484.9     0.333479
      19501.3     0.360933
      19517.7     0.388478
      19534.2     0.415275
      19550.6     0.440409
      19567.1     0.462983
      19583.5     0.482242
      19600.0     0.497700
      19616.4     0.509224
      19632.8     0.517061
      19649.3     0.521794
      19665.7     0.524237
      19682.2     0.525319
      19698.6     0.525968
      19715.1     0.527021
      19731.5     0.529174
      19748.0     0.532943
      19764.4     0.538664
      19780.8     0.546495
      19797.3     0.556439
      19813.7     0.568368
      19830.2     0.582063
      19846.6     0.597237
      19863.1     0.613577
      19879.5     0.630766
      19896.0     0.648501
      19912.4     0.666507
      19928.8     0.684544
      19945.3     0.702398
      19961.7     0.719885
      19978.2     0.736838
      19994.6     0.753104
      20011.1     0.768539
      20027.5     0.783003
      20044.0     0.796360
      20060.4     0.808476
      20076.8     0.819223
      20093.3     0.828481
      20109.7     0.836141
      20126.2     0.842115
