      16409.8    0.0206148
      16426.2    0.0205434
      16442.7    0.0204554
      16459.1    0.0203506
      16475.6    0.0202289
      16492.0    0.0200904
      16508.4    0.0199350
      16524.9    0.0197632
      16541.3    0.0195752
      16557.8    0.0193716
      16574.2    0.0191530
      16590.7    0.0189200
      16607.1    0.0186735
      16623.6    0.0184143
      16640.0    0.0181435
      16656.4    0.0178620
      16672.9    0.0175711
      16689.3    0.0172718
      16705.8    0.0169656
      16722.2    0.0166536
      16738.7    0.0163372
      16755.1    0.0160177
      16771.6    0.0156966
      16788.0    0.0153751
      16804.4    0.0150546
      16820.9    0.0147365
      16837.3    0.0144220
      16853.8    0.0141126
      16870.2    0.0138093
      16886.7    0.0135136
      16903.1    0.0132265
      16919.5    0.0129493
      16936.0    0.0126832
      16952.4    0.0124293
      16968.9    0.0121890
      16985.3    0.0119635
      17001.8    0.0117543
      17018.2    0.0115627
      17034.7    0.0113904
      17051.1    0.0112391
      17067.5    0.0111104
      17084.0    0.0110060
      17100.4    0.0109278
      17116.9    0.0108772
      17133.3    0.0108554
      17149.8    0.0108631
      17166.2    0.0109007
      17182.7    0.0109677
      17199.1    0.0110632
      17215.5    0.0111855
      17232.0    0.0113323
      17248.4    0.0115011
      17264.9    0.0116888
      17281.3    0.0118923
      17297.8    0.0121083
      17314.2    0.0123336
      17330.7    0.0125653
      17347.1    0.0128003
      17363.5    0.0130362
      17380.0    0.0132704
      17396.4    0.0135010
      17412.9    0.0137260
      17429.3    0.0139440
      17445.8    0.0141539
      17462.2    0.0143545
      17478.7    0.0145454
      17495.1    0.0147260
      17511.5    0.0148964
      17528.0    0.0150565
      17544.4    0.0152067
      17560.9    0.0153476
      17577.3    0.0154797
      17593.8    0.0156040
      17610.2    0.0157214
      17626.7    0.0158330
      17643.1    0.0159398
      17659.5    0.0160431
      17676.0    0.0161439
      17692.4    0.0162433
      17708.9    0.0163426
      17725.3    0.0164426
      17741.8    0.0165443
      17758.2    0.0166484
      17774.6    0.0167558
      17791.1    0.0168669
      17807.5    0.0169823
      17824.0    0.0171023
      17840.4    0.0172271
      17856.9    0.0173567
      17873.3    0.0174914
      17889.8    0.0176309
      17906.2    0.0177752
      17922.6    0.0179240
      17939.1    0.0180772
      17955.5    0.0182346
      17972.0    0.0183957
      17988.4    0.0185605
      18004.9    0.0187286
      18021.3    0.0188998
      18037.8    0.0190739
      18054.2    0.0192507
      18070.6    0.0194299
      18087.1    0.0196114
      18103.5    0.0197949
      18120.0    0.0199801
      18136.4    0.0201667
      18152.9    0.0203542
      18169.3    0.0205420
      18185.8    0.0207295
      18202.2    0.0209158
      18218.6    0.0210998
      18235.1    0.0212801
      18251.5    0.0214552
      18268.0    0.0216236
      18284.4    0.0217833
      18300.9    0.0219322
      18317.3    0.0220683
      18333.8    0.0221895
      18350.2    0.0222937
      18366.6    0.0223791
      18383.1    0.0224441
      18399.5    0.0224878
      18416.0    0.0225095
      18432.4    0.0225097
      18448.9    0.0224896
      18465.3    0.0224517
      18481.8    0.0223998
      18498.2    0.0223389
      18514.6    0.0222759
      18531.1    0.0222189
      18547.5    0.0221777
      18564.0    0.0221631
      18580.4    0.0221866
      18596.9    0.0222599
      18613.3    0.0223940
      18629.8    0.0225988
      18646.2    0.0228823
      18662.6    0.0232504
      18679.1    0.0237065
      18695.5    0.0242518
      18712.0    0.0248856
      18728.4    0.0256053
      18744.9    0.0264066
      18761.3    0.0272836
      18777.7    0.0282289
      18794.2    0.0292331
      18810.6    0.0302846
      18827.1    0.0313697
      18843.5    0.0324723
      18860.0    0.0335741
      18876.4    0.0346540
      18892.9    0.0356887
      18909.3    0.0366530
      18925.7    0.0375197
      18942.2    0.0382601
      18958.6    0.0388450
      18975.1    0.0392451
      18991.5    0.0394324
      19008.0    0.0393812
      19024.4    0.0390704
      19040.9    0.0384856
      19057.3    0.0376223
      19073.7    0.0364898
      19090.2    0.0351169
      19106.6    0.0335584
      19123.1    0.0319068
      19139.5    0.0303147
      19156.0    0.0290479
      19172.4    0.0285900
      19188.9    0.0296821
      19205.3    0.0329591
      19221.7    0.0384554
      19238.2    0.0458113
      19254.6    0.0547095
      19271.1    0.0649824
      19287.5    0.0765666
      19304.0    0.0894567
      19320.4     0.103680
      19336.9     0.119286
      19353.3     0.136333
      19369.7     0.154885
      19386.2     0.175005
      19402.6     0.196739
      19419.1     0.220108
      19435.5     0.245087
      19452.0     0.271582
      19468.4     0.299404
      19484.9     0.328241
      19501.3     0.357632
      19517.7     0.386957
      19534.2     0.415452
      19550.6     0.442260
      19567.1     0.466524
      19583.5     0.487511
      19600.0     0.504739
      19616.4     0.518068
      19632.8     0.527734
      19649.3     0.534306
      19665.7     0.538591
      19682.2     0.541516
      19698.6     0.544012
      19715.1     0.546926
      19731.5     0.550961
      19748.0     0.556643
      19764.4     0.564307
      19780.8     0.574106
      19797.3     0.586022
      19813.7     0.599898
      19830.2     0.615470
      19846.6     0.632403
      19863.1     0.650326
      19879.5     0.668866
      19896.0     0.687672
      19912.4     0.706428
      19928.8     0.724866
      19945.3     0.742763
      19961.7     0.759938
      19978.2     0.776247
      19994.6     0.791574
      20011.1     0.805822
      20027.5     0.818907
      20044.0     0.830755
      20060.4     0.841297
      20076.8     0.850468
      20093.3     0.858211
      20109.7     0.864474
      20126.2     0.869219
