      14979.1     0.340526
      14995.6     0.341389
      15012.0     0.342241
      15028.5     0.343080
      15044.9     0.343903
      15061.3     0.344708
      15077.8     0.345496
      15094.2     0.346265
      15110.7     0.347014
      15127.1     0.347744
      15143.6     0.348456
      15160.0     0.349148
      15176.5     0.349821
      15192.9     0.350476
      15209.3     0.351113
      15225.8     0.351733
      15242.2     0.352335
      15258.7     0.352919
      15275.1     0.353485
      15291.6     0.354032
      15308.0     0.354559
      15324.5     0.355066
      15340.9     0.355550
      15357.3     0.356010
      15373.8     0.356443
      15390.2     0.356848
      15406.7     0.357221
      15423.1     0.357561
      15439.6     0.357865
      15456.0     0.358129
      15472.5     0.358352
      15488.9     0.358531
      15505.3     0.358664
      15521.8     0.358749
      15538.2     0.358784
      15554.7     0.358769
      15571.1     0.358700
      15587.6     0.358580
      15604.0     0.358407
      15620.5     0.358182
      15636.9     0.357905
      15653.3     0.357579
      15669.8     0.357205
      15686.2     0.356785
      15702.7     0.356322
      15719.1     0.355820
      15735.6     0.355282
      15752.0     0.354712
      15768.5     0.354115
      15784.9     0.353495
      15801.3     0.352859
      15817.8     0.352210
      15834.2     0.351554
      15850.7     0.350898
      15867.1     0.350247
      15883.6     0.349607
      15900.0     0.348984
      15916.5     0.348384
      15932.9     0.347812
      15949.3     0.347274
      15965.8     0.346775
      15982.2     0.346321
      15998.7     0.345916
      16015.1     0.345564
      16031.6     0.345268
      16048.0     0.345032
      16064.4     0.344859
      16080.9     0.344749
      16097.3     0.344704
      16113.8     0.344724
      16130.2     0.344809
      16146.7     0.344956
      16163.1     0.345164
      16179.6     0.345430
      16196.0     0.345750
      16212.4     0.346119
      16228.9     0.346531
      16245.3     0.346982
      16261.8     0.347464
      16278.2     0.347971
      16294.7     0.348495
      16311.1     0.349028
      16327.6     0.349563
      16344.0     0.350092
      16360.4     0.350607
      16376.9     0.351099
      16393.3     0.351563
      16409.8     0.351990
      16426.2     0.352373
      16442.7     0.352707
      16459.1     0.352985
      16475.6     0.353203
      16492.0     0.353355
      16508.4     0.353439
      16524.9     0.353451
      16541.3     0.353389
      16557.8     0.353251
      16574.2     0.353038
      16590.7     0.352749
      16607.1     0.352385
      16623.6     0.351950
      16640.0     0.351444
      16656.4     0.350872
      16672.9     0.350238
      16689.3     0.349547
      16705.8     0.348805
      16722.2     0.348018
      16738.7     0.347192
      16755.1     0.346335
      16771.6     0.345454
      16788.0     0.344557
      16804.4     0.343653
      16820.9     0.342750
      16837.3     0.341856
      16853.8     0.340980
      16870.2     0.340129
      16886.7     0.339311
      16903.1     0.338535
      16919.5     0.337807
      16936.0     0.337134
      16952.4     0.336522
      16968.9     0.335976
      16985.3     0.335501
      17001.8     0.335101
      17018.2     0.334778
      17034.7     0.334534
      17051.1     0.334370
      17067.5     0.334286
      17084.0     0.334282
      17100.4     0.334356
      17116.9     0.334504
      17133.3     0.334724
      17149.8     0.335010
      17166.2     0.335360
      17182.7     0.335765
      17199.1     0.336222
      17215.5     0.336722
      17232.0     0.337260
      17248.4     0.337829
      17264.9     0.338421
      17281.3     0.339029
      17297.8     0.339647
      17314.2     0.340268
      17330.7     0.340885
      17347.1     0.341491
      17363.5     0.342082
      17380.0     0.342651
      17396.4     0.343193
      17412.9     0.343705
      17429.3     0.344181
      17445.8     0.344620
      17462.2     0.345018
      17478.7     0.345373
      17495.1     0.345684
      17511.5     0.345951
      17528.0     0.346173
      17544.4     0.346350
      17560.9     0.346485
      17577.3     0.346579
      17593.8     0.346634
      17610.2     0.346655
      17626.7     0.346645
      17643.1     0.346607
      17659.5     0.346548
      17676.0     0.346473
      17692.4     0.346387
      17708.9     0.346296
      17725.3     0.346208
      17741.8     0.346127
      17758.2     0.346062
      17774.6     0.346018
      17791.1     0.346001
      17807.5     0.346018
      17824.0     0.346074
      17840.4     0.346174
      17856.9     0.346323
      17873.3     0.346522
      17889.8     0.346776
      17906.2     0.347084
      17922.6     0.347448
      17939.1     0.347865
      17955.5     0.348335
      17972.0     0.348854
      17988.4     0.349417
      18004.9     0.350018
      18021.3     0.350651
      18037.8     0.351310
      18054.2     0.351984
      18070.6     0.352667
      18087.1     0.353349
      18103.5     0.354021
      18120.0     0.354673
      18136.4     0.355298
      18152.9     0.355885
      18169.3     0.356429
      18185.8     0.356920
      18202.2     0.357353
      18218.6     0.357722
      18235.1     0.358023
      18251.5     0.358252
      18268.0     0.358407
      18284.4     0.358486
      18300.9     0.358489
      18317.3     0.358419
      18333.8     0.358275
      18350.2     0.358063
      18366.6     0.357786
      18383.1     0.357450
      18399.5     0.357061
      18416.0     0.356627
      18432.4     0.356156
      18448.9     0.355656
      18465.3     0.355140
      18481.8     0.354616
      18498.2     0.354098
      18514.6     0.353598
      18531.1     0.353129
      18547.5     0.352705
      18564.0     0.352341
      18580.4     0.352051
      18596.9     0.351850
      18613.3     0.351755
      18629.8     0.351779
      18646.2     0.351938
      18662.6     0.352247
      18679.1     0.352717
      18695.5     0.353361
      18712.0     0.354189
      18728.4     0.355207
      18744.9     0.356420
      18761.3     0.357830
      18777.7     0.359431
      18794.2     0.361217
      18810.6     0.363173
      18827.1     0.365280
      18843.5     0.367513
      18860.0     0.369839
      18876.4     0.372219
      18892.9     0.374608
      18909.3     0.376955
      18925.7     0.379203
      18942.2     0.381290
      18958.6     0.383152
      18975.1     0.384723
      18991.5     0.385936
      19008.0     0.386726
      19024.4     0.387031
      19040.9     0.386796
      19057.3     0.385971
      19073.7     0.384517
      19090.2     0.382406
      19106.6     0.379620
      19123.1     0.376159
      19139.5     0.372034
      19156.0     0.367276
      19172.4     0.361931
      19188.9     0.356068
      19205.3     0.349775
      19221.7     0.343167
      19238.2     0.336384
      19254.6     0.329599
      19271.1     0.323020
      19287.5     0.316893
      19304.0     0.311507
      19320.4     0.307186
      19336.9     0.304288
      19353.3     0.303183
      19369.7     0.304232
      19386.2     0.307755
      19402.6     0.313999
      19419.1     0.323112
      19435.5     0.335124
      19452.0     0.349928
      19468.4     0.367270
      19484.9     0.386730
      19501.3     0.407713
      19517.7     0.429448
      19534.2     0.451019
      19550.6     0.471423
      19567.1     0.489680
      19583.5     0.504957
      19600.0     0.516700
      19616.4     0.524727
      19632.8     0.529244
      19649.3     0.530801
      19665.7     0.530184
      19682.2     0.528291
      19698.6     0.526018
      19715.1     0.524171
      19731.5     0.523408
      19748.0     0.524217
      19764.4     0.526909
      19780.8     0.531629
      19797.3     0.538387
      19813.7     0.547082
      19830.2     0.557542
      19846.6     0.569553
      19863.1     0.582891
      19879.5     0.597337
      19896.0     0.612688
      19912.4     0.628760
      19928.8     0.645377
      19945.3     0.662367
      19961.7     0.679554
      19978.2     0.696745
      19994.6     0.713738
      20011.1     0.730313
      20027.5     0.746244
      20044.0     0.761297
      20060.4     0.775242
      20076.8     0.787857
      20093.3     0.798933
      20109.7     0.808286
      20126.2     0.815759
