      14222.7     0.251671
      14239.1     0.242859
      14255.6     0.234056
      14272.0     0.225312
      14288.5     0.216666
      14304.9     0.208148
      14321.4     0.199784
      14337.8     0.191591
      14354.2     0.183581
      14370.7     0.175763
      14387.1     0.168141
      14403.6     0.160716
      14420.0     0.153489
      14436.5     0.146456
      14452.9     0.139613
      14469.4     0.132957
      14485.8     0.126481
      14502.2     0.120181
      14518.7     0.114050
      14535.1     0.108083
      14551.6     0.102275
      14568.0    0.0966202
      14584.5    0.0911154
      14600.9    0.0857562
      14617.4    0.0805395
      14633.8    0.0754628
      14650.2    0.0705244
      14666.7    0.0657232
      14683.1    0.0610591
      14699.6    0.0565327
      14716.0    0.0521457
      14732.5    0.0479006
      14748.9    0.0438010
      14765.4    0.0398521
      14781.8    0.0360600
      14798.2    0.0324333
      14814.7    0.0289825
      14831.1    0.0257213
      14847.6    0.0226672
      14864.0    0.0198431
      14880.5    0.0172779
      14896.9    0.0150087
      14913.4    0.0130836
      14929.8    0.0115677
      14946.2    0.0105521
      14962.7    0.0101336
      14979.1    0.0103248
      14995.6    0.0109929
      15012.0    0.0119448
      15028.5    0.0130262
      15044.9    0.0141400
      15061.3    0.0152286
      15077.8    0.0162585
      15094.2    0.0172093
      15110.7    0.0180693
      15127.1    0.0188319
      15143.6    0.0194943
      15160.0    0.0200560
      15176.5    0.0205187
      15192.9    0.0208849
      15209.3    0.0211587
      15225.8    0.0213447
      15242.2    0.0214479
      15258.7    0.0214739
      15275.1    0.0214287
      15291.6    0.0213181
      15308.0    0.0211482
      15324.5    0.0209251
      15340.9    0.0206547
      15357.3    0.0203427
      15373.8    0.0199949
      15390.2    0.0196163
      15406.7    0.0192122
      15423.1    0.0187872
      15439.6    0.0183457
      15456.0    0.0178918
      15472.5    0.0174289
      15488.9    0.0169605
      15505.3    0.0164892
      15521.8    0.0160175
      15538.2    0.0155475
      15554.7    0.0150808
      15571.1    0.0146187
      15587.6    0.0141623
      15604.0    0.0137122
      15620.5    0.0132689
      15636.9    0.0128327
      15653.3    0.0124036
      15669.8    0.0119817
      15686.2    0.0115669
      15702.7    0.0111594
      15719.1    0.0107592
      15735.6    0.0103664
      15752.0   0.00998151
      15768.5   0.00960505
      15784.9   0.00923778
      15801.3   0.00888070
      15817.8   0.00853513
      15834.2   0.00820250
      15850.7   0.00788446
      15867.1   0.00758288
      15883.6   0.00729961
      15900.0   0.00703659
      15916.5   0.00679564
      15932.9   0.00657835
      15949.3   0.00638606
      15965.8   0.00621974
      15982.2   0.00607985
      15998.7   0.00596641
      16015.1   0.00587889
      16031.6   0.00581631
      16048.0   0.00577714
      16064.4   0.00575946
      16080.9   0.00576095
      16097.3   0.00577891
      16113.8   0.00581045
      16130.2   0.00585246
      16146.7   0.00590170
      16163.1   0.00595499
      16179.6   0.00600921
      16196.0   0.00606127
      16212.4   0.00610833
      16228.9   0.00614766
      16245.3   0.00617672
      16261.8   0.00619317
      16278.2   0.00619479
      16294.7   0.00617952
      16311.1   0.00614542
      16327.6   0.00609063
      16344.0   0.00601334
      16360.4   0.00591183
      16376.9   0.00578428
      16393.3   0.00562888
      16409.8   0.00544379
      16426.2   0.00522702
      16442.7   0.00497664
      16459.1   0.00469097
      16475.6   0.00436948
      16492.0   0.00401526
      16508.4   0.00364240
      16524.9   0.00329571
      16541.3   0.00308379
      16557.8   0.00314006
      16574.2   0.00344694
      16590.7   0.00386866
      16607.1   0.00431334
      16623.6   0.00474458
      16640.0   0.00515030
      16656.4   0.00552714
      16672.9   0.00587464
      16689.3   0.00619333
      16705.8   0.00648392
      16722.2   0.00674717
      16738.7   0.00698377
      16755.1   0.00719436
      16771.6   0.00737950
      16788.0   0.00753975
      16804.4   0.00767567
      16820.9   0.00778779
      16837.3   0.00787669
      16853.8   0.00794299
      16870.2   0.00798735
      16886.7   0.00801049
      16903.1   0.00801316
      16919.5   0.00799622
      16936.0   0.00796056
      16952.4   0.00790716
      16968.9   0.00783711
      16985.3   0.00775155
      17001.8   0.00765174
      17018.2   0.00753905
      17034.7   0.00741497
      17051.1   0.00728112
      17067.5   0.00713928
      17084.0   0.00699139
      17100.4   0.00683953
      17116.9   0.00668599
      17133.3   0.00653317
      17149.8   0.00638361
      17166.2   0.00623983
      17182.7   0.00610432
      17199.1   0.00597932
      17215.5   0.00586664
      17232.0   0.00576755
      17248.4   0.00568249
      17264.9   0.00561111
      17281.3   0.00555218
      17297.8   0.00550371
      17314.2   0.00546312
      17330.7   0.00542742
      17347.1   0.00539351
      17363.5   0.00535828
      17380.0   0.00531878
      17396.4   0.00527237
      17412.9   0.00521668
      17429.3   0.00514970
      17445.8   0.00506985
      17462.2   0.00497579
      17478.7   0.00486655
      17495.1   0.00474150
      17511.5   0.00460029
      17528.0   0.00444282
      17544.4   0.00426929
      17560.9   0.00408016
      17577.3   0.00387610
      17593.8   0.00365800
      17610.2   0.00342695
      17626.7   0.00318428
      17643.1   0.00293149
      17659.5   0.00267031
      17676.0   0.00240269
      17692.4   0.00213100
      17708.9   0.00185837
      17725.3   0.00158966
      17741.8   0.00133441
      17758.2   0.00111534
      17774.6  0.000979776
      17791.1  0.000965533
      17807.5   0.00103471
      17824.0   0.00113874
      17840.4   0.00126428
      17856.9   0.00141138
      17873.3   0.00157874
      17889.8   0.00176196
      17906.2   0.00195586
      17922.6   0.00215618
      17939.1   0.00236005
      17955.5   0.00256596
      17972.0   0.00277346
      17988.4   0.00298297
      18004.9   0.00319552
      18021.3   0.00341261
      18037.8   0.00363601
      18054.2   0.00386758
      18070.6   0.00410924
      18087.1   0.00436265
      18103.5   0.00462922
      18120.0   0.00490981
      18136.4   0.00520483
      18152.9   0.00551395
      18169.3   0.00583628
      18185.8   0.00617015
      18202.2   0.00651327
      18218.6   0.00686264
      18235.1   0.00721476
      18251.5   0.00756551
      18268.0   0.00791031
      18284.4   0.00824427
      18300.9   0.00856206
      18317.3   0.00885818
      18333.8   0.00912705
      18350.2   0.00936296
      18366.6   0.00956039
      18383.1   0.00971398
      18399.5   0.00981875
      18416.0   0.00987028
      18432.4   0.00986503
      18448.9   0.00980054
      18465.3   0.00967606
      18481.8   0.00949322
      18498.2   0.00925728
      18514.6   0.00897872
      18531.1   0.00867588
      18547.5   0.00837783
      18564.0   0.00812595
      18580.4   0.00796980
      18596.9   0.00795284
      18613.3   0.00809279
      18629.8   0.00837446
      18646.2   0.00876391
      18662.6   0.00922923
      18679.1   0.00975288
      18695.5    0.0103336
      18712.0    0.0109822
      18728.4    0.0117155
      18744.9    0.0125485
      18761.3    0.0134893
      18777.7    0.0145359
      18794.2    0.0156772
      18810.6    0.0168948
      18827.1    0.0181661
      18843.5    0.0194658
      18860.0    0.0207677
      18876.4    0.0220445
      18892.9    0.0232686
      18909.3    0.0244116
      18925.7    0.0254446
      18942.2    0.0263382
      18958.6    0.0270629
      18975.1    0.0275899
      18991.5    0.0278919
      19008.0    0.0279445
      19024.4    0.0277284
      19040.9    0.0272326
      19057.3    0.0264583
      19073.7    0.0254271
      19090.2    0.0241942
      19106.6    0.0228765
      19123.1    0.0217123
      19139.5    0.0211592
      19156.0    0.0218947
      19172.4    0.0244175
      19188.9    0.0286833
      19205.3    0.0344118
      19221.7    0.0414090
      19238.2    0.0495889
      19254.6    0.0589260
      19271.1    0.0694266
      19287.5    0.0811173
      19304.0    0.0940409
      19320.4     0.108253
      19336.9     0.123819
      19353.3     0.140811
      19369.7     0.159305
      19386.2     0.179369
      19402.6     0.201059
      19419.1     0.224401
      19435.5     0.249378
      19452.0     0.275900
      19468.4     0.303784
      19484.9     0.332721
      19501.3     0.362252
      19517.7     0.391756
      19534.2     0.420467
      19550.6     0.447523
      19567.1     0.472060
      19583.5     0.493334
      19600.0     0.510855
      19616.4     0.524474
      19632.8     0.534421
      19649.3     0.541262
      19665.7     0.545804
      19682.2     0.548972
      19698.6     0.551703
      19715.1     0.554844
      19731.5     0.559103
      19748.0     0.565005
      19764.4     0.572885
      19780.8     0.582891
      19797.3     0.594999
      19813.7     0.609046
      19830.2     0.624760
      19846.6     0.641799
      19863.1     0.659785
      19879.5     0.678341
      19896.0     0.697112
      19912.4     0.715784
      19928.8     0.734088
      19945.3     0.751805
      19961.7     0.768762
      19978.2     0.784820
      19994.6     0.799869
      20011.1     0.813821
      20027.5     0.826600
      20044.0     0.838139
      20060.4     0.848376
      20076.8     0.857254
      20093.3     0.864722
      20109.7     0.870735
      20126.2     0.875258
